idCarpeta,Dia,Mes,Año,Fecha,Hora,Delito,CalidadJuridica,Categoria,Colonia,Alcalia,Sexo,Edad,TipoPersona,longitud,latitud
8990184.0,8.0,Agosto,2021.0,06/08/2021,1800.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS QUEBRADAS,LA MAGDALENA CONTRERAS,Femenino,53.0,FISICA,-99.2454651697923,19.314310973545
8990204.0,8.0,Agosto,2021.0,07/08/2021,66600.0,ROBO DE OBJETOS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JERÓNIMO LÍDICE,LA MAGDALENA CONTRERAS,Masculino,48.0,FISICA,-99.2243903900698,19.3303121036071
8990228.0,8.0,Agosto,2021.0,07/08/2021,75600.0,FRAUDE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LA GUADALUPE,LA MAGDALENA CONTRERAS,Masculino,24.0,FISICA,-99.2336171900207,19.3068972077016
8990311.0,8.0,Agosto,2021.0,07/08/2021,10500.0,ROBO A PASAJERO A BORDO DE PESERO COLECTIVO SIN VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO A PASAJERO A BORDO DE MICROBUS CON Y SIN VIOLENCIA,SAN JERÓNIMO LÍDICE,LA MAGDALENA CONTRERAS,Masculino,34.0,FISICA,-99.2106959199892,19.331871192749
8990366.0,8.0,Agosto,2021.0,08/08/2021,14400.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LA MAGDALENA,LA MAGDALENA CONTRERAS,Femenino,26.0,FISICA,-99.2466672497794,19.3007521285671
8990379.0,8.0,Agosto,2021.0,08/08/2021,32400.0,HOMICIDIO POR ARMA DE FUEGO,CADAVER,HOMICIDIO DOLOSO,,LA MAGDALENA CONTRERAS,Masculino,16.0,FISICA,,
8990403.0,8.0,Agosto,2021.0,04/08/2021,59400.0,ROBO A CASA HABITACION SIN VIOLENCIA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,INDEPENDENCIA BATAN SUR,LA MAGDALENA CONTRERAS,Femenino,79.0,FISICA,-99.2125347999183,19.3328339720752
8990419.0,8.0,Agosto,2021.0,05/08/2021,46380.0,ROBO A NEGOCIO CON VIOLENCIA,OFENDIDO,ROBO A NEGOCIO CON VIOLENCIA,LOS PADRES,LA MAGDALENA CONTRERAS,,,MORAL,-99.2473174595341,19.3177855227432
8990471.0,8.0,Agosto,2021.0,07/08/2021,77400.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LAS CRUCES,LA MAGDALENA CONTRERAS,Femenino,28.0,FISICA,-99.2548012698641,19.3176911499144
8990473.0,8.0,Agosto,2021.0,03/08/2021,82800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,INDEPENDENCIA BATAN NORTE,LA MAGDALENA CONTRERAS,Masculino,54.0,FISICA,-99.2105202395406,19.3348423571842
8990477.0,6.0,Junio,2021.0,26/06/2021,64800.0,ABUSO SEXUAL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,PUEBLO NUEVO BAJO,LA MAGDALENA CONTRERAS,Femenino,14.0,FISICA,-99.2475968596044,19.3059190071183
8990547.0,8.0,Agosto,2021.0,06/08/2021,84600.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,BARROS SIERRA,LA MAGDALENA CONTRERAS,Femenino,46.0,FISICA,-99.2494243401072,19.3168444193159
8990555.0,8.0,Agosto,2021.0,08/08/2021,50400.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LAS CRUCES,LA MAGDALENA CONTRERAS,Femenino,33.0,FISICA,-99.2524114296993,19.3193731241086
8990581.0,8.0,Agosto,2021.0,08/08/2021,51600.0,DESPOJO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN NICOLÁS TOTOLAPAN,LA MAGDALENA CONTRERAS,Femenino,43.0,FISICA,-99.2346301699783,19.3001321732033
8990646.0,8.0,Agosto,2021.0,07/08/2021,64800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,TIERRA COLORADA,LA MAGDALENA CONTRERAS,Femenino,19.0,FISICA,-99.2484751600029,19.2700544555519
8990652.0,8.0,Agosto,2021.0,07/08/2021,73800.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,BARRIO SAN FRANCISCO,LA MAGDALENA CONTRERAS,Femenino,25.0,FISICA,-99.229475859795,19.3147240117235
8990657.0,8.0,Agosto,2021.0,04/08/2021,24000.0,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,SAN FRANCISCO,LA MAGDALENA CONTRERAS,Masculino,30.0,FISICA,-99.2315846799012,19.3109521792362
8990685.0,8.0,Agosto,2021.0,08/08/2021,68400.0,VIOLENCIA FAMILIAR,VICTIMA,DELITO DE BAJO IMPACTO,AMPLIACIÓN POTRERILLO,LA MAGDALENA CONTRERAS,Femenino,,FISICA,-99.260676649574,19.3075989521522
8990733.0,8.0,Agosto,2021.0,08/08/2021,77400.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,TIERRA COLORADA,LA MAGDALENA CONTRERAS,Masculino,31.0,FISICA,-99.2461645598845,19.2739937553513
8990745.0,8.0,Agosto,2021.0,08/08/2021,51960.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,,LA MAGDALENA CONTRERAS,Femenino,18.0,FISICA,,
8990803.0,8.0,Agosto,2021.0,09/08/2021,28500.0,PERDIDA DE LA VIDA POR SUICIDIO,CADAVER,HECHO NO DELICTIVO,EL TANQUE,LA MAGDALENA CONTRERAS,Masculino,28.0,FISICA,-99.2494846904055,19.3231414398574
8990816.0,6.0,Junio,2021.0,15/06/2021,10380.0,DAÑO EN PROPIEDAD AJENA INTENCIONAL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,BARRANCA SECA,LA MAGDALENA CONTRERAS,Masculino,,FISICA,-99.2403144403258,19.3046062273
8990867.0,1.0,Enero,2021.0,14/01/2021,36000.0,ROBO DE OBJETOS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,PALMAS,LA MAGDALENA CONTRERAS,Masculino,63.0,FISICA,-99.2504505103188,19.3134975285363
8990883.0,3.0,Marzo,2021.0,07/03/2021,43200.0,DESPOJO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,TIERRA COLORADA,LA MAGDALENA CONTRERAS,Masculino,,FISICA,-99.2452387500662,19.2687767501487
8990896.0,8.0,Agosto,2021.0,07/08/2021,84600.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,EL TORO,LA MAGDALENA CONTRERAS,Femenino,29.0,FISICA,-99.2470596399879,19.3108377434266
8990958.0,8.0,Agosto,2021.0,08/08/2021,1800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN BERNABÉ OCOTEPEC,LA MAGDALENA CONTRERAS,Femenino,23.0,FISICA,-99.2569106098205,19.3133595759747
8991004.0,8.0,Agosto,2021.0,06/08/2021,42600.0,ABUSO DE AUTORIDAD Y USO ILEGAL DE LA FUERZA PUBLICA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS QUEBRADAS,LA MAGDALENA CONTRERAS,Masculino,39.0,FISICA,-99.2377743902354,19.3180107134071
8991070.0,8.0,Agosto,2021.0,09/08/2021,49500.0,ROBO A TRANSEUNTE CONDUCTOR DE TAXI PUBLICO Y PRIVADO CON VIOLENCIA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CUAUHTÉMOC,LA MAGDALENA CONTRERAS,Masculino,24.0,FISICA,-99.2436419397225,19.321194288952
8991097.0,8.0,Agosto,2021.0,09/08/2021,43200.0,FRAUDE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS QUEBRADAS,LA MAGDALENA CONTRERAS,Femenino,35.0,FISICA,-99.237184520263,19.3168553016491
8991203.0,8.0,Agosto,2021.0,06/08/2021,63120.0,FRAUDE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,PALMAS,LA MAGDALENA CONTRERAS,Masculino,43.0,FISICA,-99.2500752196003,19.3144068803007
8991242.0,4.0,Abril,2021.0,19/04/2021,49980.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LA CARBONERA,LA MAGDALENA CONTRERAS,Femenino,26.0,FISICA,-99.2543019396516,19.3021014723649
8991542.0,8.0,Agosto,2021.0,09/08/2021,80700.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LA MALINCHE,LA MAGDALENA CONTRERAS,Femenino,32.0,FISICA,-99.2390365897037,19.3234046807571
8991614.0,8.0,Agosto,2021.0,10/08/2021,23400.0,ROBO A PASAJERO A BORDO DE TRANSPORTE PÚBLICO CON VIOLENCIA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LA CONCEPCIÓN,LA MAGDALENA CONTRERAS,Masculino,50.0,FISICA,-99.2325990604754,19.3028620940051
8991616.0,8.0,Agosto,2021.0,10/08/2021,19800.0,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CUAUHTÉMOC,LA MAGDALENA CONTRERAS,Masculino,26.0,FISICA,-99.2426989198594,19.3166261382206
8991618.0,8.0,Agosto,2021.0,09/08/2021,79200.0,DAÑO EN PROPIEDAD AJENA CULPOSA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN NICOLÁS TOTOLAPAN,LA MAGDALENA CONTRERAS,Masculino,22.0,FISICA,-99.2406671499428,19.3012128523754
8991751.0,5.0,Mayo,2021.0,15/05/2021,43200.0,REVELACION DE SECRETOS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN NICOLÁS TOTOLAPAN,LA MAGDALENA CONTRERAS,Masculino,60.0,FISICA,-99.2378442402179,19.3022450087694
8991765.0,8.0,Agosto,2021.0,09/08/2021,28800.0,ABUSO DE CONFIANZA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,BARRIO SAN FRANCISCO,LA MAGDALENA CONTRERAS,Masculino,74.0,FISICA,-99.2326001803214,19.3134824309792
8991801.0,8.0,Agosto,2021.0,10/08/2021,43200.0,FRAUDE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN BERNABÉ OCOTEPEC,LA MAGDALENA CONTRERAS,Masculino,,FISICA,-99.2609057603011,19.3127394157631
8991801.0,8.0,Agosto,2021.0,10/08/2021,43200.0,FRAUDE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN BERNABÉ OCOTEPEC,LA MAGDALENA CONTRERAS,Femenino,,FISICA,-99.2609057603011,19.3127394157631
8991842.0,7.0,Julio,2021.0,30/07/2021,28800.0,ROBO DE ACCESORIOS DE AUTO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,INDEPENDENCIA BATAN SUR,LA MAGDALENA CONTRERAS,Femenino,45.0,FISICA,-99.2107746002208,19.3334226725103
8991913.0,8.0,Agosto,2021.0,10/08/2021,45000.0,DAÑO EN PROPIEDAD AJENA CULPOSA POR TRÁNSITO VEHICULAR A AUTOMOVIL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,EL TANQUE,LA MAGDALENA CONTRERAS,Femenino,64.0,FISICA,-99.2485815699687,19.325453203341
8991963.0,8.0,Agosto,2021.0,09/08/2021,77100.0,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SANTA TERESA,LA MAGDALENA CONTRERAS,Femenino,36.0,FISICA,-99.2247692498431,19.310691054176
8991963.0,8.0,Agosto,2021.0,09/08/2021,77100.0,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,OFENDIDO,DELITO DE BAJO IMPACTO,SANTA TERESA,LA MAGDALENA CONTRERAS,,,MORAL,-99.2247692498431,19.310691054176
8992074.0,8.0,Agosto,2021.0,03/08/2021,43200.0,FRAUDE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,EL TORO,LA MAGDALENA CONTRERAS,Masculino,68.0,FISICA,-99.2446142396109,19.3109516453536
8992096.0,8.0,Agosto,2021.0,07/08/2021,0.0,VIOLACION EQUIPARADA,VICTIMA,VIOLACIÓN,SAN BERNABÉ OCOTEPEC,LA MAGDALENA CONTRERAS,Femenino,5.0,FISICA,-99.2563213597901,19.3151712638656
8992129.0,8.0,Agosto,2021.0,08/08/2021,66600.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,EL TORO,LA MAGDALENA CONTRERAS,Masculino,37.0,FISICA,-99.2447852298975,19.3135302227132
8992132.0,8.0,Agosto,2021.0,08/08/2021,46800.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN BERNABÉ OCOTEPEC,LA MAGDALENA CONTRERAS,Femenino,26.0,FISICA,-99.2574667202186,19.3129356654694
8992214.0,8.0,Agosto,2021.0,10/08/2021,69000.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOS PADRES,LA MAGDALENA CONTRERAS,Masculino,56.0,FISICA,-99.2481011203083,19.3214139488956
8992349.0,4.0,Abril,2021.0,07/04/2021,43200.0,FRAUDE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,PUEBLO NUEVO ALTO,LA MAGDALENA CONTRERAS,Masculino,,FISICA,-99.2524765497476,19.3055483990822
8992397.0,8.0,Agosto,2021.0,10/08/2021,79200.0,ABUSO SEXUAL,VICTIMA,DELITO DE BAJO IMPACTO,EL ERMITAÑO,LA MAGDALENA CONTRERAS,Femenino,7.0,FISICA,-99.2676915801048,19.3045425570347
8992407.0,8.0,Agosto,2021.0,11/08/2021,19500.0,PERDIDA DE LA VIDA POR OTRAS CAUSAS,VICTIMA,HECHO NO DELICTIVO,,LA MAGDALENA CONTRERAS,Masculino,,MORAL,,
8992530.0,8.0,Agosto,2020.0,19/08/2020,36000.0,DAÑO EN PROPIEDAD AJENA CULPOSA POR TRÁNSITO VEHICULAR A BIENES INMUEBLES,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN BERNABÉ OCOTEPEC,LA MAGDALENA CONTRERAS,Femenino,66.0,FISICA,-99.2602886297971,19.3170641224494
8992802.0,8.0,Agosto,2021.0,11/08/2021,46800.0,ROBO A CASA HABITACION SIN VIOLENCIA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,PALMAS,LA MAGDALENA CONTRERAS,Masculino,92.0,FISICA,-99.2503219795814,19.3126856302707
8992821.0,8.0,Agosto,2021.0,10/08/2021,55800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN BERNABÉ OCOTEPEC,LA MAGDALENA CONTRERAS,Femenino,43.0,FISICA,-99.2607973500153,19.3129172441491
8992832.0,8.0,Agosto,2021.0,01/08/2021,54900.0,LESIONES INTENCIONALES POR GOLPES,LESIONADO,DELITO DE BAJO IMPACTO,INDEPENDENCIA BATAN SUR,LA MAGDALENA CONTRERAS,Femenino,37.0,FISICA,-99.2092788196763,19.3335343707004
8993046.0,8.0,Agosto,2021.0,02/08/2021,37800.0,DESPOJO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,AMPLIACIÓN LOMAS DE SAN BERNABÉ,LA MAGDALENA CONTRERAS,Femenino,,FISICA,-99.2677617095459,19.3082540220194
8993128.0,8.0,Agosto,2021.0,11/08/2021,73200.0,ROBO A PASAJERO A BORDO DE TRANSPORTE PÚBLICO CON VIOLENCIA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JERÓNIMO LÍDICE,LA MAGDALENA CONTRERAS,Masculino,46.0,FISICA,-99.2329261803658,19.3271774835603
8993172.0,8.0,Agosto,2021.0,06/08/2021,43200.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JERÓNIMO LÍDICE,LA MAGDALENA CONTRERAS,Masculino,,FISICA,-99.2196187404194,19.321919077333
8993198.0,8.0,Agosto,2021.0,11/08/2021,77400.0,ROBO DE ACCESORIOS DE AUTO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS QUEBRADAS,LA MAGDALENA CONTRERAS,Masculino,40.0,FISICA,-99.2422867600984,19.3142338135797
8993409.0,8.0,Agosto,2021.0,12/08/2021,35100.0,PERDIDA DE LA VIDA POR SUICIDIO,CADAVER,HECHO NO DELICTIVO,LOMAS DE SAN BERNABÉ,LA MAGDALENA CONTRERAS,Masculino,43.0,FISICA,-99.2631133297301,19.3108383759204
8993509.0,8.0,Agosto,2021.0,12/08/2021,39600.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LA CARBONERA,LA MAGDALENA CONTRERAS,Masculino,22.0,FISICA,-99.257978129715,19.3007445306472
8993688.0,5.0,Mayo,2021.0,15/05/2021,54000.0,ROBO A CASA HABITACION SIN VIOLENCIA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JERÓNIMO LÍDICE,LA MAGDALENA CONTRERAS,Masculino,23.0,FISICA,-99.219764649766,19.3275599119159
8993693.0,8.0,Agosto,2021.0,11/08/2021,63000.0,LESIONES INTENCIONALES POR GOLPES,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN NICOLÁS TOTOLAPAN,LA MAGDALENA CONTRERAS,Masculino,31.0,FISICA,-99.2421023495911,19.2859822878955
8993737.0,8.0,Agosto,2021.0,11/08/2021,81000.0,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,SAN FRANCISCO,LA MAGDALENA CONTRERAS,Femenino,28.0,FISICA,-99.2335447703421,19.3121623722717
8993819.0,8.0,Agosto,2021.0,12/08/2021,49200.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,BARRANCA SECA,LA MAGDALENA CONTRERAS,Femenino,41.0,FISICA,-99.2383633599059,19.3057925032483
8993895.0,8.0,Agosto,2021.0,12/08/2021,42300.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LA CONCEPCIÓN,LA MAGDALENA CONTRERAS,Femenino,27.0,FISICA,-99.2348992799417,19.3022643479086
8993901.0,8.0,Agosto,2021.0,06/08/2021,83580.0,ROBO A NEGOCIO CON VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO A NEGOCIO CON VIOLENCIA,EL ROSAL,LA MAGDALENA CONTRERAS,Masculino,39.0,FISICA,-99.2510743397297,19.3099936828548
8993901.0,8.0,Agosto,2021.0,06/08/2021,83580.0,ROBO A NEGOCIO CON VIOLENCIA,OFENDIDO,ROBO A NEGOCIO CON VIOLENCIA,EL ROSAL,LA MAGDALENA CONTRERAS,,,MORAL,-99.2510743397297,19.3099936828548
8993906.0,8.0,Agosto,2021.0,11/08/2021,43200.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN NICOLÁS TOTOLAPAN,LA MAGDALENA CONTRERAS,Femenino,18.0,FISICA,-99.2442031896687,19.2880254369624
8993927.0,8.0,Agosto,2021.0,12/08/2021,69360.0,ROBO A NEGOCIO SIN VIOLENCIA,OFENDIDO,DELITO DE BAJO IMPACTO,LA CONCEPCIÓN,LA MAGDALENA CONTRERAS,,,MORAL,-99.2327216598366,19.302356118401
8993943.0,8.0,Agosto,2020.0,12/08/2020,68400.0,VIOLENCIA FAMILIAR,VICTIMA,DELITO DE BAJO IMPACTO,LA MALINCHE,LA MAGDALENA CONTRERAS,Femenino,16.0,FISICA,-99.2443413300827,19.3242184283141
8993985.0,8.0,Agosto,2021.0,12/08/2021,72000.0,ROBO DE OBJETOS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,HUAYATLA,LA MAGDALENA CONTRERAS,Femenino,36.0,FISICA,-99.2592644703076,19.3105689154137
8994087.0,8.0,Agosto,2021.0,13/08/2021,9300.0,PERDIDA DE LA VIDA POR OTRAS CAUSAS,CADAVER,HECHO NO DELICTIVO,LOMAS DE SAN BERNABÉ,LA MAGDALENA CONTRERAS,Masculino,,FISICA,-99.2602930397283,19.3122590362138
8994095.0,8.0,Agosto,2021.0,12/08/2021,7200.0,DAÑO EN PROPIEDAD AJENA INTENCIONAL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JERÓNIMO LÍDICE,LA MAGDALENA CONTRERAS,Femenino,24.0,FISICA,-99.2198619204466,19.3218051762622
8994163.0,11.0,Noviembre,2019.0,18/11/2019,43200.0,RESPONSABILIDAD PROFESIONAL Y TECNICA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,HÉROES DE PADIERNA,LA MAGDALENA CONTRERAS,Femenino,33.0,FISICA,-99.2210367302819,19.3111943200245
8994208.0,7.0,Julio,2021.0,14/07/2021,43200.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,EL OCOTAL,LA MAGDALENA CONTRERAS,Femenino,,FISICA,-99.2613856499395,19.2992029514357
8994229.0,4.0,Abril,2021.0,07/04/2021,36000.0,DAÑO EN PROPIEDAD AJENA INTENCIONAL,OFENDIDO,DELITO DE BAJO IMPACTO,SAN JERÓNIMO LÍDICE,LA MAGDALENA CONTRERAS,,,MORAL,-99.2233918196437,19.3237747181911
8994236.0,10.0,Octubre,2017.0,13/10/2017,7200.0,DESPOJO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,TIERRA UNIDA,LA MAGDALENA CONTRERAS,Masculino,57.0,FISICA,-99.2693037504383,19.3033557108581
8994370.0,8.0,Agosto,2021.0,12/08/2021,9600.0,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LAS CRUCES,LA MAGDALENA CONTRERAS,Masculino,39.0,FISICA,-99.2572970697672,19.319593333723
8994455.0,8.0,Agosto,2021.0,13/08/2021,52200.0,VIOLENCIA FAMILIAR,VICTIMA,DELITO DE BAJO IMPACTO,LOMAS DE SAN BERNABÉ,LA MAGDALENA CONTRERAS,Masculino,46.0,FISICA,-99.2637236397328,19.3126122227031
8994465.0,5.0,Mayo,2021.0,05/05/2021,75600.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LA CRUZ,LA MAGDALENA CONTRERAS,Masculino,35.0,FISICA,-99.2327772097137,19.3080350588956
8994488.0,8.0,Agosto,2021.0,09/08/2021,28800.0,ROBO DE OBJETOS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CUAUHTÉMOC,LA MAGDALENA CONTRERAS,Femenino,54.0,FISICA,-99.2422109803526,19.3173026057934
8994548.0,6.0,Junio,2021.0,07/06/2021,57600.0,ROBO DE OBJETOS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CUAUHTÉMOC,LA MAGDALENA CONTRERAS,Masculino,48.0,FISICA,-99.2444090498447,19.3214866317297
8994670.0,8.0,Agosto,2021.0,13/08/2021,43080.0,FRAUDE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SANTA TERESA,LA MAGDALENA CONTRERAS,Femenino,29.0,FISICA,-99.2292451899786,19.3097641312727
8994826.0,8.0,Agosto,2021.0,13/08/2021,64800.0,LESIONES INTENCIONALES POR GOLPES,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,INDEPENDENCIA BATAN SUR,LA MAGDALENA CONTRERAS,Masculino,31.0,FISICA,-99.2119288401262,19.3335293935323
8994831.0,8.0,Agosto,2021.0,13/08/2021,50400.0,NEGACION DEL SERVICIO PUBLICO,OFENDIDO,DELITO DE BAJO IMPACTO,,LA MAGDALENA CONTRERAS,,,MORAL,,
8994848.0,7.0,Julio,2021.0,31/07/2021,34200.0,ABUSO SEXUAL,VICTIMA,DELITO DE BAJO IMPACTO,EL OCOTAL,LA MAGDALENA CONTRERAS,Femenino,12.0,FISICA,-99.2618554802555,19.3001383273975
8994860.0,8.0,Agosto,2021.0,13/08/2021,77400.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,PUEBLO NUEVO BAJO,LA MAGDALENA CONTRERAS,Femenino,49.0,FISICA,-99.2472678397458,19.3034183204992
8994927.0,8.0,Agosto,2021.0,14/08/2021,1800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LAS CRUCES,LA MAGDALENA CONTRERAS,Masculino,37.0,FISICA,-99.2517253800984,19.3200562980799
8995044.0,8.0,Agosto,2021.0,13/08/2021,48600.0,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,LA GUADALUPE,LA MAGDALENA CONTRERAS,Femenino,77.0,FISICA,-99.2321315303651,19.3066405995165
8995052.0,8.0,Agosto,2021.0,14/08/2021,47100.0,PERDIDA DE LA VIDA POR OTRAS CAUSAS,CADAVER,HECHO NO DELICTIVO,SAN NICOLÁS TOTOLAPAN,LA MAGDALENA CONTRERAS,Masculino,35.0,FISICA,-99.2545416401656,19.2949624940606
8995086.0,8.0,Agosto,2021.0,14/08/2021,22200.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN NICOLÁS TOTOLAPAN,LA MAGDALENA CONTRERAS,Femenino,39.0,FISICA,-99.2454487704558,19.2911212422768
8995232.0,8.0,Agosto,2021.0,14/08/2021,63000.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN NICOLÁS TOTOLAPAN,LA MAGDALENA CONTRERAS,Femenino,63.0,FISICA,-99.2449403998445,19.3010446781503
8995263.0,8.0,Agosto,2021.0,14/08/2021,12600.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN BERNABÉ OCOTEPEC,LA MAGDALENA CONTRERAS,Masculino,46.0,FISICA,-99.2580693696015,19.3149622793669
8995312.0,8.0,Agosto,2021.0,12/08/2021,46800.0,DAÑO EN PROPIEDAD AJENA CULPOSA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN NICOLÁS TOTOLAPAN,LA MAGDALENA CONTRERAS,Masculino,68.0,FISICA,-99.2473347502481,19.2974600483552
