idCarpeta,Dia,Mes,Año,Fecha,Hora,Delito,CalidadJuridica,Categoria,Colonia,Alcalia,Sexo,Edad,TipoPersona,longitud,latitud
8849535.0,1.0,Enero,2021.0,22/01/2021,36000.0,FRAUDE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MATEO TLALTENANGO,CUAJIMALPA DE MORELOS,Femenino,,FISICA,-99.2785047404477,19.3420096725717
8849555.0,1.0,Enero,2020.0,19/01/2020,48600.0,LESIONES CULPOSAS POR TRANSITO VEHICULAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DEL CHAMIZAL,CUAJIMALPA DE MORELOS,Femenino,,FISICA,-99.2599220597273,19.3923856036286
8849582.0,1.0,Enero,2021.0,22/01/2021,46800.0,ROBO DE OBJETOS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DE SANTA FE,CUAJIMALPA DE MORELOS,Masculino,,FISICA,-99.2720836402973,19.3586445439052
8849755.0,1.0,Enero,2021.0,19/01/2021,46500.0,ROBO A NEGOCIO SIN VIOLENCIA,OFENDIDO,DELITO DE BAJO IMPACTO,CUAJIMALPA,CUAJIMALPA DE MORELOS,,,MORAL,-99.2920410598684,19.3555926637476
8849774.0,2.0,Febrero,2021.0,05/02/2021,30600.0,LESIONES INTENCIONALES POR GOLPES,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,TEPETONGO,CUAJIMALPA DE MORELOS,Masculino,31.0,FISICA,-99.2912015303985,19.3708674623931
8849793.0,2.0,Febrero,2021.0,05/02/2021,59400.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SANTA ROSA XOCHIAC,CUAJIMALPA DE MORELOS,Femenino,30.0,FISICA,-99.2905721095926,19.3311144217112
8849818.0,1.0,Enero,2021.0,15/01/2021,0.0,ABUSO DE CONFIANZA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN LORENZO ACOPILCO,CUAJIMALPA DE MORELOS,Femenino,,FISICA,-99.3254031604598,19.3321246199131
8849842.0,2.0,Febrero,2021.0,06/02/2021,47580.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LA PILA,CUAJIMALPA DE MORELOS,Masculino,67.0,FISICA,-99.339687819727,19.3114123484304
8849921.0,1.0,Enero,2021.0,14/01/2021,0.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,ABDIAS GARCIA SOTO,CUAJIMALPA DE MORELOS,Masculino,,FISICA,-99.2926105902617,19.3525808559245
8849940.0,1.0,Enero,2021.0,28/01/2021,33300.0,DAÑO EN PROPIEDAD AJENA CULPOSA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,ZENTLAPATL,CUAJIMALPA DE MORELOS,Femenino,,FISICA,-99.3127754295369,19.3426705054789
8849953.0,1.0,Enero,2021.0,26/01/2021,59400.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MATEO TLALTENANGO,CUAJIMALPA DE MORELOS,Masculino,,FISICA,-99.2698728301976,19.344735385598
8849967.0,1.0,Enero,2021.0,23/01/2021,72000.0,ROBO A NEGOCIO SIN VIOLENCIA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CUAJIMALPA,CUAJIMALPA DE MORELOS,Masculino,,FISICA,-99.2974539799686,19.3561576604366
8849967.0,1.0,Enero,2021.0,23/01/2021,72000.0,ROBO A NEGOCIO SIN VIOLENCIA,OFENDIDO,DELITO DE BAJO IMPACTO,CUAJIMALPA,CUAJIMALPA DE MORELOS,,,MORAL,-99.2974539799686,19.3561576604366
8850084.0,2.0,Febrero,2021.0,07/02/2021,73200.0,LESIONES CULPOSAS POR TRANSITO VEHICULAR EN COLISION,LESIONADO,DELITO DE BAJO IMPACTO,ZENTLAPATL,CUAJIMALPA DE MORELOS,Masculino,28.0,FISICA,-99.3111205098552,19.3394941436791
8850173.0,1.0,Enero,2021.0,29/01/2021,37200.0,FRAUDE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DE SANTA FE,CUAJIMALPA DE MORELOS,Femenino,58.0,FISICA,-99.2714917698955,19.363888460572
8850328.0,2.0,Febrero,2021.0,05/02/2021,57600.0,ACOSO SEXUAL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MATEO TLALTENANGO,CUAJIMALPA DE MORELOS,Femenino,19.0,FISICA,-99.2813873298942,19.3438471563024
8850381.0,1.0,Enero,2021.0,25/01/2021,54000.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MATEO TLALTENANGO,CUAJIMALPA DE MORELOS,Femenino,31.0,FISICA,-99.2680129400447,19.3465830979675
8850539.0,2.0,Febrero,2021.0,07/02/2021,63000.0,LESIONES INTENCIONALES POR GOLPES,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,AGUA BENDITA,CUAJIMALPA DE MORELOS,Femenino,51.0,FISICA,-99.3076378900086,19.357459637294
8850574.0,2.0,Febrero,2021.0,04/02/2021,54000.0,FRAUDE,VICTIMA,DELITO DE BAJO IMPACTO,PALO ALTO,CUAJIMALPA DE MORELOS,Femenino,,FISICA,-99.2532429104275,19.3851710335684
8850623.0,2.0,Febrero,2021.0,08/02/2021,63900.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CUAJIMALPA,CUAJIMALPA DE MORELOS,Femenino,,FISICA,-99.2980974897798,19.357630536785
8850638.0,2.0,Febrero,2021.0,06/02/2021,75600.0,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE CONVENIENCIA),OFENDIDO,DELITO DE BAJO IMPACTO,EL YAQUI,CUAJIMALPA DE MORELOS,,,MORAL,-99.2838656903193,19.3629941785041
8850680.0,1.0,Enero,2021.0,20/01/2021,47700.0,ROBO A TRANSEUNTE EN NEGOCIO CON VIOLENCIA,OFENDIDO,DELITO DE BAJO IMPACTO,ZENTLAPATL,CUAJIMALPA DE MORELOS,,,MORAL,-99.3050417304012,19.3560717007658
8850704.0,2.0,Febrero,2021.0,06/02/2021,18000.0,FRAUDE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DE SANTA FE,CUAJIMALPA DE MORELOS,Masculino,34.0,FISICA,-99.2733156704126,19.3628965055986
8850756.0,2.0,Febrero,2021.0,02/02/2021,49740.0,USURPACIÓN DE IDENTIDAD,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JOSÉ DE LOS CEDROS,CUAJIMALPA DE MORELOS,Masculino,0.0,FISICA,-99.2880340597184,19.3702167427788
8850765.0,2.0,Febrero,2021.0,08/02/2021,27420.0,FRAUDE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MATEO TLALTENANGO,CUAJIMALPA DE MORELOS,Masculino,30.0,FISICA,-99.2809367204648,19.3427872654848
8850830.0,2.0,Febrero,2021.0,08/02/2021,79140.0,ROBO A CASA HABITACION SIN VIOLENCIA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JOSÉ DE LOS CEDROS,CUAJIMALPA DE MORELOS,Masculino,,FISICA,-99.2871922897895,19.3688620992989
8850983.0,2.0,Febrero,2021.0,07/02/2021,77400.0,ROBO DE OBJETOS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CUAJIMALPA,CUAJIMALPA DE MORELOS,Femenino,42.0,FISICA,-99.2976960500795,19.3548027723788
8850983.0,2.0,Febrero,2021.0,07/02/2021,77400.0,ROBO DE OBJETOS,OFENDIDO,DELITO DE BAJO IMPACTO,CUAJIMALPA,CUAJIMALPA DE MORELOS,,,MORAL,-99.2976960500795,19.3548027723788
8851081.0,2.0,Febrero,2021.0,09/02/2021,45000.0,"ROBO S/V DENTRO DE NEGOCIOS, AUTOSERVICIOS, CONVENIENCIA",VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JOSÉ DE LOS CEDROS,CUAJIMALPA DE MORELOS,Femenino,41.0,FISICA,-99.2879828801539,19.3623727831954
8851105.0,2.0,Febrero,2021.0,06/02/2021,86340.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,ZENTLAPATL,CUAJIMALPA DE MORELOS,Femenino,43.0,FISICA,-99.3081247104149,19.355316863648
8851158.0,2.0,Febrero,2021.0,06/02/2021,54000.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LA PILA,CUAJIMALPA DE MORELOS,Femenino,48.0,FISICA,-99.3369412402023,19.3103795836327
8851162.0,2.0,Febrero,2021.0,09/02/2021,49200.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MATEO TLALTENANGO,CUAJIMALPA DE MORELOS,Femenino,34.0,FISICA,-99.2737027999118,19.3458882415129
8851208.0,9.0,Septiembre,2020.0,06/09/2020,10980.0,ROBO DE DOCUMENTOS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DE SANTA FE,CUAJIMALPA DE MORELOS,Femenino,48.0,FISICA,-99.269142510234,19.3603653238139
8851254.0,2.0,Febrero,2021.0,09/02/2021,46320.0,DAÑO EN PROPIEDAD AJENA CULPOSA POR TRÁNSITO VEHICULAR A AUTOMOVIL,VICTIMA,DELITO DE BAJO IMPACTO,ZENTLAPATL,CUAJIMALPA DE MORELOS,,,MORAL,-99.3083238597005,19.3421694118387
8851287.0,2.0,Febrero,2021.0,09/02/2021,55500.0,ABUSO SEXUAL,VICTIMA,DELITO DE BAJO IMPACTO,SAN JOSÉ DE LOS CEDROS,CUAJIMALPA DE MORELOS,Femenino,15.0,FISICA,-99.2889717199233,19.3713977420846
8851295.0,2.0,Febrero,2021.0,05/02/2021,28800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,JESÚS DEL MONTE,CUAJIMALPA DE MORELOS,Femenino,29.0,FISICA,-99.293231959611,19.366425503755
8851460.0,10.0,Octubre,2020.0,19/10/2020,49800.0,ABUSO DE CONFIANZA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LA PILA,CUAJIMALPA DE MORELOS,Masculino,,FISICA,-99.335871040348,19.31119794618
8851496.0,2.0,Febrero,2021.0,09/02/2021,39600.0,ROBO A TRANSEUNTE EN PARQUES Y MERCADOS CON VIOLENCIA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MATEO TLALTENANGO,CUAJIMALPA DE MORELOS,Femenino,30.0,FISICA,-99.2813417303337,19.3400471385264
8851549.0,2.0,Febrero,2021.0,09/02/2021,73200.0,AMENAZAS,VICTIMA,DELITO DE BAJO IMPACTO,XALPA,CUAJIMALPA DE MORELOS,Masculino,,FISICA,-99.3300962402144,19.3103188190942
8851639.0,12.0,Diciembre,2020.0,10/12/2020,52020.0,FRAUDE,OFENDIDO,DELITO DE BAJO IMPACTO,PALO ALTO,CUAJIMALPA DE MORELOS,,,MORAL,-99.2531499299222,19.386710791834
8851628.0,1.0,Enero,2021.0,01/01/2021,9120.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DE SANTA FE,CUAJIMALPA DE MORELOS,Masculino,30.0,FISICA,-99.2769706300956,19.3619045489885
8851728.0,2.0,Febrero,2021.0,10/02/2021,42600.0,ROBO A NEGOCIO SIN VIOLENCIA,OFENDIDO,DELITO DE BAJO IMPACTO,LA ROSITA,CUAJIMALPA DE MORELOS,,,MORAL,-99.2766684297722,19.3622378954034
8851740.0,1.0,Enero,2021.0,04/01/2021,62100.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CUAJIMALPA,CUAJIMALPA DE MORELOS,Femenino,46.0,FISICA,-99.2917102599792,19.3562354255874
8851952.0,2.0,Febrero,2021.0,10/02/2021,58020.0,PERDIDA DE LA VIDA POR SUICIDIO,CADAVER,HECHO NO DELICTIVO,CONTADERO,CUAJIMALPA DE MORELOS,Femenino,25.0,FISICA,-99.3051838904295,19.3470118921924
8852051.0,2.0,Febrero,2020.0,26/02/2020,36000.0,FRAUDE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DE SANTA FE,CUAJIMALPA DE MORELOS,Masculino,42.0,FISICA,-99.276867809764,19.3619140408349
8852142.0,2.0,Febrero,2021.0,10/02/2021,72900.0,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),OFENDIDO,DELITO DE BAJO IMPACTO,SAN JOSÉ DE LOS CEDROS,CUAJIMALPA DE MORELOS,,,MORAL,-99.2874437602486,19.3626753433262
8852160.0,2.0,Febrero,2021.0,10/02/2021,59400.0,ACOSO SEXUAL,VICTIMA,DELITO DE BAJO IMPACTO,LA NAVIDAD,CUAJIMALPA DE MORELOS,Masculino,16.0,FISICA,-99.2798017296632,19.3736022166129
8852262.0,2.0,Febrero,2021.0,10/02/2021,40680.0,FRAUDE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN LORENZO ACOPILCO,CUAJIMALPA DE MORELOS,Masculino,60.0,FISICA,-99.3229293802538,19.3330547937476
8852363.0,2.0,Febrero,2021.0,09/02/2021,37800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CUAJIMALPA,CUAJIMALPA DE MORELOS,Femenino,24.0,FISICA,-99.2956061701785,19.3617540686924
8852549.0,1.0,Enero,2021.0,19/01/2021,43200.0,DESPOJO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN LORENZO ACOPILCO,CUAJIMALPA DE MORELOS,Masculino,,FISICA,-99.327164590308,19.3275189429562
8852579.0,2.0,Febrero,2021.0,11/02/2021,49200.0,ROBO A NEGOCIO SIN VIOLENCIA,OFENDIDO,DELITO DE BAJO IMPACTO,LOMAS DE SANTA FE,CUAJIMALPA DE MORELOS,,,MORAL,-99.274351889819,19.3626713837656
8852618.0,2.0,Febrero,2021.0,06/02/2021,41100.0,DAÑO EN PROPIEDAD AJENA INTENCIONAL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CUAJIMALPA,CUAJIMALPA DE MORELOS,Masculino,,FISICA,-99.2959570898771,19.3571312588984
8852634.0,1.0,Enero,2021.0,15/01/2021,0.0,FRAUDE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JOSÉ DE LOS CEDROS,CUAJIMALPA DE MORELOS,Femenino,,FISICA,-99.2859014904248,19.369690116356
8852650.0,1.0,Enero,2021.0,12/01/2021,0.0,ATAQUE A LAS VIAS GENERALES DE COMUNICACIÓN,OFENDIDO,DELITO DE BAJO IMPACTO,CONTADERO,CUAJIMALPA DE MORELOS,,,MORAL,-99.3102049799039,19.3402434460362
8852654.0,2.0,Febrero,2021.0,11/02/2021,51960.0,ROBO A NEGOCIO SIN VIOLENCIA,OFENDIDO,DELITO DE BAJO IMPACTO,LOMAS DE SANTA FE,CUAJIMALPA DE MORELOS,,,MORAL,-99.2743492096835,19.3627057112707
8852666.0,2.0,Febrero,2021.0,04/02/2021,79200.0,DAÑO EN PROPIEDAD AJENA CULPOSA POR TRÁNSITO VEHICULAR A AUTOMOVIL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,EL YAQUI,CUAJIMALPA DE MORELOS,Femenino,,FISICA,-99.2850673195501,19.3626753380015
8852692.0,11.0,Noviembre,2020.0,12/11/2020,48600.0,"ALLANAMIENTO DE MORADA, DESPACHO, OFICINA O ESTABLECIMIENTO MERCANTIL",VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DE VISTA HERMOSA,CUAJIMALPA DE MORELOS,Femenino,,FISICA,-99.2651465503274,19.3905337893292
8852726.0,2.0,Febrero,2021.0,10/02/2021,68400.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,MEMETLA,CUAJIMALPA DE MORELOS,Masculino,22.0,FISICA,-99.2867890304502,19.359174860223
8852730.0,10.0,Octubre,2018.0,26/10/2018,39600.0,FRAUDE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LA PILA,CUAJIMALPA DE MORELOS,Femenino,50.0,FISICA,-99.3358254396729,19.3161812360554
8852775.0,2.0,Febrero,2021.0,11/02/2021,60600.0,ROBO A NEGOCIO SIN VIOLENCIA,OFENDIDO,DELITO DE BAJO IMPACTO,LOMAS DE SANTA FE,CUAJIMALPA DE MORELOS,,,MORAL,-99.2743706698772,19.3626753408938
8852869.0,2.0,Febrero,2021.0,10/02/2021,46200.0,"ROBO S/V DENTRO DE NEGOCIOS, AUTOSERVICIOS, CONVENIENCIA",VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DE SANTA FE,CUAJIMALPA DE MORELOS,Femenino,37.0,FISICA,-99.2743653101886,19.3626652182154
8852909.0,2.0,Febrero,2021.0,10/02/2021,55800.0,LESIONES CULPOSAS POR TRANSITO VEHICULAR,LESIONADO,DELITO DE BAJO IMPACTO,CONTADERO,CUAJIMALPA DE MORELOS,Masculino,21.0,FISICA,-99.3028825495851,19.3464120985123
8852968.0,2.0,Febrero,2021.0,11/02/2021,41280.0,"ROBO S/V DENTRO DE NEGOCIOS, AUTOSERVICIOS, CONVENIENCIA",VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CUAJIMALPA,CUAJIMALPA DE MORELOS,Femenino,56.0,FISICA,-99.2942056100006,19.3573471225244
8853028.0,2.0,Febrero,2021.0,12/02/2021,31200.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN LORENZO ACOPILCO,CUAJIMALPA DE MORELOS,Femenino,22.0,FISICA,-99.3282057295781,19.3276315740287
8853077.0,2.0,Febrero,2021.0,08/02/2021,53040.0,"ALLANAMIENTO DE MORADA, DESPACHO, OFICINA O ESTABLECIMIENTO MERCANTIL",VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CONTADERO,CUAJIMALPA DE MORELOS,Femenino,51.0,FISICA,-99.3069711297698,19.3422908876661
8853094.0,2.0,Febrero,2021.0,12/02/2021,36600.0,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,SAN MATEO TLALTENANGO,CUAJIMALPA DE MORELOS,Masculino,20.0,FISICA,-99.2618858803575,19.3496361663424
8853124.0,2.0,Febrero,2021.0,09/02/2021,21600.0,ROBO A NEGOCIO SIN VIOLENCIA,OFENDIDO,DELITO DE BAJO IMPACTO,LOMAS DE SANTA FE,CUAJIMALPA DE MORELOS,,,MORAL,-99.2763036501526,19.362045576377
8853179.0,1.0,Enero,2021.0,31/01/2021,54000.0,ABUSO DE AUTORIDAD Y USO ILEGAL DE LA FUERZA PUBLICA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MATEO TLALTENANGO,CUAJIMALPA DE MORELOS,Masculino,,FISICA,-99.2862895096004,19.3356929160328
8853208.0,1.0,Enero,2021.0,23/01/2021,56100.0,"ROBO S/V DENTRO DE NEGOCIOS, AUTOSERVICIOS, CONVENIENCIA",VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JOSÉ DE LOS CEDROS,CUAJIMALPA DE MORELOS,Femenino,,FISICA,-99.2874124604374,19.3628398162746
8853321.0,2.0,Febrero,2021.0,01/02/2021,54000.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JOSÉ DE LOS CEDROS,CUAJIMALPA DE MORELOS,Masculino,64.0,FISICA,-99.2889683200527,19.3714061792182
8853477.0,11.0,Noviembre,2020.0,25/11/2020,36000.0,DAÑO EN PROPIEDAD AJENA INTENCIONAL A BIENES INMUEBLES,OFENDIDO,DELITO DE BAJO IMPACTO,CUAJIMALPA,CUAJIMALPA DE MORELOS,,,MORAL,-99.3018512400431,19.3604412688306
8853498.0,1.0,Enero,2021.0,20/01/2021,54000.0,DAÑO EN PROPIEDAD AJENA CULPOSA POR TRÁNSITO VEHICULAR A AUTOMOVIL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DE VISTA HERMOSA,CUAJIMALPA DE MORELOS,Masculino,,FISICA,-99.278790950455,19.370261599144
8853524.0,2.0,Febrero,2021.0,12/02/2021,59760.0,NARCOMENUDEO POSESION SIMPLE,OFENDIDO,DELITO DE BAJO IMPACTO,LAS TINAJAS,CUAJIMALPA DE MORELOS,,,MORAL,-99.2836189297231,19.3566374576769
8853540.0,2.0,Febrero,2021.0,11/02/2021,49200.0,USURPACION DE FUNCIONES PUBLICAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CONTADERO,CUAJIMALPA DE MORELOS,Femenino,57.0,FISICA,-99.2978078102495,19.3459064970296
8853770.0,2.0,Febrero,2021.0,13/02/2021,41400.0,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,SAN MATEO TLALTENANGO,CUAJIMALPA DE MORELOS,Masculino,35.0,FISICA,-99.280093749641,19.3434426982676
8853799.0,2.0,Febrero,2021.0,13/02/2021,45000.0,LESIONES INTENCIONALES POR GOLPES,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MATEO TLALTENANGO,CUAJIMALPA DE MORELOS,Masculino,30.0,FISICA,-99.2776318304678,19.340834451734
8853799.0,2.0,Febrero,2021.0,13/02/2021,45000.0,LESIONES INTENCIONALES POR GOLPES,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MATEO TLALTENANGO,CUAJIMALPA DE MORELOS,Femenino,,FISICA,-99.2776318304678,19.340834451734
8853799.0,2.0,Febrero,2021.0,13/02/2021,45000.0,LESIONES INTENCIONALES POR GOLPES,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MATEO TLALTENANGO,CUAJIMALPA DE MORELOS,Femenino,,FISICA,-99.2776318304678,19.340834451734
8853799.0,2.0,Febrero,2021.0,13/02/2021,45000.0,LESIONES INTENCIONALES POR GOLPES,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MATEO TLALTENANGO,CUAJIMALPA DE MORELOS,Femenino,48.0,FISICA,-99.2776318304678,19.340834451734
8853799.0,2.0,Febrero,2021.0,13/02/2021,45000.0,LESIONES INTENCIONALES POR GOLPES,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MATEO TLALTENANGO,CUAJIMALPA DE MORELOS,Femenino,27.0,FISICA,-99.2776318304678,19.340834451734
8853799.0,2.0,Febrero,2021.0,13/02/2021,45000.0,LESIONES INTENCIONALES POR GOLPES,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MATEO TLALTENANGO,CUAJIMALPA DE MORELOS,Masculino,43.0,FISICA,-99.2776318304678,19.340834451734
8853845.0,2.0,Febrero,2021.0,12/02/2021,72000.0,ROBO A CASA HABITACION CON VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO A CASA HABITACIÓN CON VIOLENCIA,EL MOLINO,CUAJIMALPA DE MORELOS,Masculino,83.0,FISICA,-99.2815843304216,19.3681574882074
8853950.0,2.0,Febrero,2021.0,13/02/2021,42780.0,LESIONES INTENCIONALES POR GOLPES,LESIONADO,DELITO DE BAJO IMPACTO,,CUAJIMALPA DE MORELOS,Masculino,,FISICA,,
8853958.0,1.0,Enero,2021.0,05/01/2021,0.0,DAÑO EN PROPIEDAD AJENA CULPOSA POR TRÁNSITO VEHICULAR A AUTOMOVIL,VICTIMA,DELITO DE BAJO IMPACTO,CONTADERO,CUAJIMALPA DE MORELOS,,,MORAL,-99.2840480202463,19.3492513753473
8853963.0,1.0,Enero,2021.0,27/01/2021,36000.0,ABUSO DE CONFIANZA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JOSÉ DE LOS CEDROS,CUAJIMALPA DE MORELOS,Masculino,0.0,FISICA,-99.2870923900303,19.3668441158179
8853966.0,2.0,Febrero,2021.0,03/02/2021,0.0,TENTATIVA DE EXTORSION,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DEL CHAMIZAL,CUAJIMALPA DE MORELOS,Masculino,,FISICA,-99.261674620081,19.3893300437039
8853966.0,2.0,Febrero,2021.0,03/02/2021,0.0,TENTATIVA DE EXTORSION,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DEL CHAMIZAL,CUAJIMALPA DE MORELOS,Masculino,,FISICA,-99.261674620081,19.3893300437039
8854112.0,2.0,Febrero,2021.0,13/02/2021,82800.0,ROBO A CASA HABITACION CON VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO A CASA HABITACIÓN CON VIOLENCIA,JARDINES DE LA PALMA,CUAJIMALPA DE MORELOS,Masculino,,FISICA,-99.2836068703779,19.3686942871316
8854176.0,2.0,Febrero,2021.0,14/02/2021,10800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOMAS DEL CHAMIZAL,CUAJIMALPA DE MORELOS,Femenino,30.0,FISICA,-99.2595467498445,19.3981039461383
8854242.0,2.0,Febrero,2021.0,14/02/2021,45600.0,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,SAN MATEO TLALTENANGO,CUAJIMALPA DE MORELOS,Masculino,,FISICA,-99.2802495401327,19.3421772960376
8854288.0,2.0,Febrero,2021.0,14/02/2021,54000.0,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,EL ÉBANO,CUAJIMALPA DE MORELOS,Masculino,34.0,FISICA,-99.2886267495698,19.3750117620525
8854412.0,9.0,Septiembre,2020.0,22/09/2020,45900.0,FRAUDE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,PALO ALTO,CUAJIMALPA DE MORELOS,Femenino,,FISICA,-99.2503476504391,19.3882521122034
8854433.0,1.0,Enero,2021.0,18/01/2021,43200.0,TENTATIVA DE EXTORSION,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN PABLO CHIMALPA,CUAJIMALPA DE MORELOS,Masculino,,FISICA,-99.3174945599315,19.3526954018355
8854444.0,2.0,Febrero,2021.0,12/02/2021,48000.0,ROBO DE PLACA DE AUTOMOVIL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,PALO ALTO,CUAJIMALPA DE MORELOS,Masculino,32.0,FISICA,-99.2553415098103,19.3829115106655
8854460.0,2.0,Febrero,2021.0,14/02/2021,63000.0,DAÑO EN PROPIEDAD AJENA CULPOSA POR TRÁNSITO VEHICULAR A AUTOMOVIL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CONTADERO,CUAJIMALPA DE MORELOS,Masculino,39.0,FISICA,-99.3019831197583,19.3469839681597
