idCarpeta,Dia,Mes,Año,Fecha,Hora,Delito,CalidadJuridica,Categoria,Colonia,Alcalia,Sexo,Edad,TipoPersona,longitud,latitud
9150318.0,3.0,Marzo,2022.0,22/03/2022,0.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MARCOS (SANTA ANA TLACOTENCO),MILPA ALTA,Femenino,28.0,FISICA,-98.9990689596634,19.1722907033324
9150391.0,1.0,Enero,2022.0,23/01/2022,36000.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CRUZTITLA (SAN ANTONIO TECOMITL),MILPA ALTA,Masculino,62.0,FISICA,-98.9933676098277,19.2132245454249
9150529.0,3.0,Marzo,2022.0,22/03/2022,75000.0,PERDIDA DE LA VIDA POR OTRAS CAUSAS,CADAVER,HECHO NO DELICTIVO,SANTA MARTHA (VILLA MILPA ALTA),MILPA ALTA,Masculino,30.0,FISICA,-99.0284414995418,19.1982676379118
9150651.0,3.0,Marzo,2022.0,20/03/2022,36000.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CRUZTITLA (SAN ANTONIO TECOMITL),MILPA ALTA,Femenino,38.0,FISICA,-98.9947530601902,19.2170438543295
9150766.0,3.0,Marzo,2022.0,17/03/2022,81000.0,DAÑO EN PROPIEDAD AJENA INTENCIONAL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JUAN (SAN PABLO OZTOTEPEC),MILPA ALTA,Femenino,32.0,FISICA,-99.0677006498297,19.187065452784
9151022.0,3.0,Marzo,2022.0,19/03/2022,27000.0,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,TENANTITLA (SAN ANTONIO TECOMITL),MILPA ALTA,Masculino,38.0,FISICA,-98.999800090426,19.2227944535613
9151621.0,3.0,Marzo,2022.0,24/03/2022,12600.0,TENTATIVA DE SUICIDIO,LESIONADO,DELITO DE BAJO IMPACTO,SANTA MARTHA (VILLA MILPA ALTA),MILPA ALTA,Femenino,16.0,FISICA,-99.0339213597179,19.1980087400827
9151810.0,10.0,Octubre,2021.0,03/10/2021,43200.0,FRAUDE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,,MILPA ALTA,Masculino,,FISICA,,
9151943.0,3.0,Marzo,2022.0,23/03/2022,64800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN SALVADOR CUAUHTENCO SECCION III,MILPA ALTA,Femenino,48.0,FISICA,-99.10333513992,19.1986222390907
9151996.0,3.0,Marzo,2022.0,08/03/2022,57600.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,XALTIPAC (SAN ANTONIO TECOMITL),MILPA ALTA,Femenino,36.0,FISICA,-98.9872451999806,19.2166007487774
9152020.0,3.0,Marzo,2022.0,20/03/2022,64800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,Pueblo San Antonio Tecomitl Barrio Xochitepec,MILPA ALTA,Femenino,56.0,FISICA,-98.9860153198937,19.2113622398056
9152091.0,3.0,Marzo,2022.0,16/03/2022,59400.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,Pueblo San Antonio Tecomitl Barrio Xochitepec,MILPA ALTA,Femenino,57.0,FISICA,-98.9873077002089,19.2160077412119
9152160.0,3.0,Marzo,2022.0,24/03/2022,42000.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LA LUZ (VILLA MILPA ALTA),MILPA ALTA,Femenino,45.0,FISICA,-99.0274024797803,19.1835883689381
9152246.0,3.0,Marzo,2022.0,24/03/2022,52200.0,ABUSO DE AUTORIDAD Y USO ILEGAL DE LA FUERZA PUBLICA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JUAN (SAN PABLO OZTOTEPEC),MILPA ALTA,Femenino,40.0,FISICA,-99.0612369803604,19.1828807040562
9152294.0,3.0,Marzo,2022.0,24/03/2022,59400.0,ROBO A CASA HABITACION SIN VIOLENCIA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SANTA MARTHA (VILLA MILPA ALTA),MILPA ALTA,Femenino,59.0,FISICA,-99.0250955500013,19.1957597613226
9152331.0,3.0,Marzo,2022.0,24/03/2022,57840.0,LESIONES INTENCIONALES POR GOLPES,VICTIMA,DELITO DE BAJO IMPACTO,TENANTITLA (SAN ANTONIO TECOMITL),MILPA ALTA,Masculino,36.0,FISICA,-99.0017670400984,19.2178615501162
9152525.0,3.0,Marzo,2022.0,21/03/2022,57600.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,TULA (SAN PEDRO ATOCPAN),MILPA ALTA,Femenino,41.0,FISICA,-99.0497488501279,19.2034265821984
9152644.0,11.0,Noviembre,2021.0,10/11/2021,15480.0,ROBO DE OBJETOS,OFENDIDO,DELITO DE BAJO IMPACTO,SAN JUAN (SAN PABLO OZTOTEPEC),MILPA ALTA,,,MORAL,-99.0708486496373,19.1852046182938
9152871.0,3.0,Marzo,2022.0,25/03/2022,43200.0,ABUSO DE CONFIANZA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,La Guadalupita,MILPA ALTA,Masculino,49.0,FISICA,-98.9972084196427,19.1800351555391
9153148.0,3.0,Marzo,2022.0,25/03/2022,60060.0,AMENAZAS,VICTIMA,DELITO DE BAJO IMPACTO,CRUZTITLA (SAN ANTONIO TECOMITL),MILPA ALTA,Femenino,,FISICA,-98.9968599395847,19.2124151788126
9153148.0,3.0,Marzo,2022.0,25/03/2022,60060.0,AMENAZAS,VICTIMA,DELITO DE BAJO IMPACTO,CRUZTITLA (SAN ANTONIO TECOMITL),MILPA ALTA,Femenino,,FISICA,-98.9968599395847,19.2124151788126
9153237.0,4.0,Abril,2021.0,15/04/2021,43200.0,FRAUDE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,OCOTITLA (SAN PEDRO ATOCPAN),MILPA ALTA,Femenino,,FISICA,-99.0514415503737,19.1905006156487
9153253.0,3.0,Marzo,2022.0,25/03/2022,39960.0,LESIONES CULPOSAS,LESIONADO,DELITO DE BAJO IMPACTO,XALTIPAC (SAN ANTONIO TECOMITL),MILPA ALTA,Masculino,69.0,FISICA,-98.9921781402179,19.2195854520202
9153467.0,3.0,Marzo,2022.0,10/03/2022,54000.0,CONTRA LA INTIMIDAD SEXUAL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LA LUZ (VILLA MILPA ALTA),MILPA ALTA,Femenino,21.0,FISICA,-99.0304472300577,19.186465077706
9153475.0,3.0,Marzo,2022.0,26/03/2022,44100.0,ENCUBRIMIENTO,OFENDIDO,DELITO DE BAJO IMPACTO,SANTA MARTHA (VILLA MILPA ALTA),MILPA ALTA,,,MORAL,-99.0298833098981,19.1970590508879
9153475.0,3.0,Marzo,2022.0,26/03/2022,44100.0,ENCUBRIMIENTO,VICTIMA,DELITO DE BAJO IMPACTO,SANTA MARTHA (VILLA MILPA ALTA),MILPA ALTA,,,MORAL,-99.0298833098981,19.1970590508879
9153516.0,3.0,Marzo,2022.0,26/03/2022,34200.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JUAN (SAN PABLO OZTOTEPEC),MILPA ALTA,Femenino,46.0,FISICA,-99.0676985499527,19.1850135075781
9153538.0,3.0,Marzo,2022.0,26/03/2022,43200.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SANTA CRUZ (VILLA MILPA ALTA),MILPA ALTA,Masculino,46.0,FISICA,-99.0167846198249,19.197273821456
9153603.0,12.0,Diciembre,2021.0,09/12/2021,43200.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN BARTOLOMÉ XICOMULCO,MILPA ALTA,Femenino,61.0,FISICA,-99.0688660701144,19.20136870028
9153714.0,3.0,Marzo,2022.0,01/03/2022,43200.0,ROBO DE OBJETOS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,VILLA MILPA ALTA CENTRO,MILPA ALTA,Masculino,,FISICA,-99.0224969400207,19.1921182861169
9153714.0,3.0,Marzo,2022.0,01/03/2022,43200.0,ROBO DE OBJETOS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,VILLA MILPA ALTA CENTRO,MILPA ALTA,Femenino,,FISICA,-99.0224969400207,19.1921182861169
9153722.0,3.0,Marzo,2022.0,24/03/2022,64200.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SANTA CRUZ (VILLA MILPA ALTA),MILPA ALTA,Femenino,61.0,FISICA,-99.0125953902354,19.2024022456231
9153910.0,3.0,Marzo,2022.0,27/03/2022,1200.0,DISPAROS DE ARMA DE FUEGO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MARCOS (SANTA ANA TLACOTENCO),MILPA ALTA,Masculino,36.0,FISICA,-98.9945219497941,19.1696410766365
9154035.0,3.0,Marzo,2022.0,25/03/2022,39600.0,LESIONES CULPOSAS POR TRANSITO VEHICULAR EN COLISION,LESIONADO,DELITO DE BAJO IMPACTO,VILLA MILPA ALTA CENTRO,MILPA ALTA,Femenino,40.0,FISICA,-99.0227544299379,19.1919683313192
9154081.0,3.0,Marzo,2022.0,25/03/2022,48960.0,LESIONES CULPOSAS POR TRANSITO VEHICULAR EN COLISION,LESIONADO,DELITO DE BAJO IMPACTO,,MILPA ALTA,Femenino,48.0,FISICA,,
9154260.0,3.0,Marzo,2022.0,27/03/2022,14400.0,DAÑO EN PROPIEDAD AJENA CULPOSA POR TRÁNSITO VEHICULAR A AUTOMOVIL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MATEO (VILLA MILPA ALTA),MILPA ALTA,Masculino,31.0,FISICA,-99.0294424296848,19.1891039117894
9154411.0,2.0,Febrero,2022.0,16/02/2022,68400.0,USURPACIÓN DE IDENTIDAD,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MIGUEL (SAN PABLO OZTOTEPEC),MILPA ALTA,Femenino,25.0,FISICA,-99.0751930701681,19.1857353788895
9154424.0,3.0,Marzo,2022.0,28/03/2022,30600.0,DAÑO EN PROPIEDAD AJENA CULPOSA POR TRÁNSITO VEHICULAR A AUTOMOVIL,VICTIMA,DELITO DE BAJO IMPACTO,SANTA CRUZ (VILLA MILPA ALTA),MILPA ALTA,Masculino,,FISICA,-99.020115580346,19.1971827860954
9154484.0,3.0,Marzo,2022.0,14/03/2022,32400.0,ABUSO DE CONFIANZA,VICTIMA,DELITO DE BAJO IMPACTO,SAN MIGUEL (SANTA ANA TLACOTENCO),MILPA ALTA,Femenino,90.0,FISICA,-99.0030690301407,19.1756237067028
9154507.0,3.0,Marzo,2022.0,27/03/2022,64380.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN SALVADOR CUAUHTENCO SECCION III,MILPA ALTA,Femenino,34.0,FISICA,-99.0971756701987,19.1966494976202
9154619.0,3.0,Marzo,2022.0,28/03/2022,42300.0,LESIONES CULPOSAS POR TRANSITO VEHICULAR EN COLISION,LESIONADO,DELITO DE BAJO IMPACTO,SAN FRANCISCO TECOXPA,MILPA ALTA,Femenino,48.0,FISICA,-99.0029722399734,19.2033866376377
9154643.0,2.0,Febrero,2022.0,23/02/2022,43200.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SANTA CRUZ (VILLA MILPA ALTA),MILPA ALTA,Femenino,46.0,FISICA,-99.0201263100573,19.1971017366882
9154724.0,12.0,Diciembre,2021.0,31/12/2021,39600.0,LESIONES CULPOSAS POR CAIDA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,NOCHTLA (SAN PEDRO ATOCPAN),MILPA ALTA,Masculino,29.0,FISICA,-99.0457199504446,19.2050270668218
9154841.0,2.0,Febrero,2022.0,22/02/2022,36000.0,ACOSO SEXUAL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN FRANCISCO TECOXPA,MILPA ALTA,Femenino,43.0,FISICA,-99.00559133019,19.1985486098711
9154960.0,3.0,Marzo,2022.0,25/03/2022,10800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN AGUSTIN (VILLA MILPA ALTA),MILPA ALTA,Femenino,22.0,FISICA,-99.0176691402366,19.1900377318481
9155066.0,3.0,Marzo,2021.0,31/03/2021,25200.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JOSÉ (SANTA ANA TLACOTENCO),MILPA ALTA,Femenino,68.0,FISICA,-99.0022301703062,19.1800993024237
9155121.0,3.0,Marzo,2022.0,28/03/2022,25500.0,VIOLENCIA FAMILIAR,VICTIMA,DELITO DE BAJO IMPACTO,SAN MIGUEL (SAN PABLO OZTOTEPEC),MILPA ALTA,Masculino,63.0,FISICA,-99.0788065598361,19.1888523317673
9155174.0,3.0,Marzo,2022.0,28/03/2022,78600.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JOSÉ (SANTA ANA TLACOTENCO),MILPA ALTA,Femenino,23.0,FISICA,-99.0025913699333,19.1801205810141
9155304.0,3.0,Marzo,2022.0,28/03/2022,55800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JUAN (SAN PABLO OZTOTEPEC),MILPA ALTA,Masculino,36.0,FISICA,-99.0706671796365,19.1850489992727
9155365.0,1.0,Enero,2022.0,16/01/2022,32400.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MIGUEL (SANTA ANA TLACOTENCO),MILPA ALTA,Femenino,65.0,FISICA,-99.0033155696245,19.1740117893865
9155375.0,6.0,Junio,2021.0,15/06/2021,50400.0,ROBO DE DOCUMENTOS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,Pueblo San Antonio Tecomitl Barrio Xochitepec,MILPA ALTA,Masculino,40.0,FISICA,-98.9863970897373,19.2153262593619
9155415.0,3.0,Marzo,2022.0,28/03/2022,45000.0,PERSONAS EXTRAVIADAS Y AUSENTES,VICTIMA,DELITO DE BAJO IMPACTO,SAN MATEO (VILLA MILPA ALTA),MILPA ALTA,Masculino,16.0,FISICA,-99.0254290399826,19.1915998376171
9155452.0,3.0,Marzo,2022.0,21/03/2022,72000.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JUAN (SAN PABLO OZTOTEPEC),MILPA ALTA,Femenino,30.0,FISICA,-99.0691854801477,19.1886106181127
9155532.0,3.0,Marzo,2022.0,28/03/2022,43200.0,FRAUDE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LA CONCEPCIÓN (VILLA MILPA ALTA),MILPA ALTA,Femenino,25.0,FISICA,-99.0200521102594,19.187779223403
9155569.0,3.0,Marzo,2022.0,01/03/2022,43200.0,DAÑO EN PROPIEDAD AJENA CULPOSA,OFENDIDO,DELITO DE BAJO IMPACTO,OCOTITLA (SAN PEDRO ATOCPAN),MILPA ALTA,,,MORAL,-99.0540420396979,19.2015345265536
9155642.0,3.0,Marzo,2022.0,27/03/2022,57600.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MARCOS (SANTA ANA TLACOTENCO),MILPA ALTA,Femenino,31.0,FISICA,-98.9917373501096,19.170831819223
9155658.0,3.0,Marzo,2022.0,13/03/2022,27000.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JUAN (SAN PABLO OZTOTEPEC),MILPA ALTA,Masculino,45.0,FISICA,-99.069444720026,19.1843087796133
9155769.0,3.0,Marzo,2022.0,27/03/2022,43200.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JUAN (SAN PABLO OZTOTEPEC),MILPA ALTA,Femenino,30.0,FISICA,-99.0697866099843,19.1779402197051
9155774.0,3.0,Marzo,2022.0,25/03/2022,72000.0,DAÑO EN PROPIEDAD AJENA CULPOSA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JERÓNIMO MIACATLÁN,MILPA ALTA,Femenino,50.0,FISICA,-99.007351490262,19.1916129303789
9155893.0,3.0,Marzo,2022.0,25/03/2022,50400.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,OCOTITLA (SAN PEDRO ATOCPAN),MILPA ALTA,Femenino,24.0,FISICA,-99.0513540196977,19.1991072788569
9155911.0,3.0,Marzo,2022.0,27/03/2022,10620.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN BARTOLOMÉ XICOMULCO,MILPA ALTA,Femenino,51.0,FISICA,-99.0678200098441,19.2082697394139
9156074.0,3.0,Marzo,2022.0,29/03/2022,9000.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN SALVADOR CUAUHTENCO SECCION I,MILPA ALTA,Femenino,51.0,FISICA,-99.0885054296198,19.196297185977
9156159.0,3.0,Marzo,2022.0,29/03/2022,73800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JOSÉ (SANTA ANA TLACOTENCO),MILPA ALTA,Femenino,22.0,FISICA,-98.9967244900698,19.1777290188477
9156194.0,1.0,Enero,2022.0,23/01/2022,64200.0,DAÑO EN PROPIEDAD AJENA INTENCIONAL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SANTA MARTHA (VILLA MILPA ALTA),MILPA ALTA,Masculino,,FISICA,-99.029951690139,19.199756016664
9156213.0,3.0,Marzo,2022.0,28/03/2022,16860.0,LESIONES CULPOSAS,LESIONADO,DELITO DE BAJO IMPACTO,,MILPA ALTA,Femenino,15.0,FISICA,,
9156266.0,2.0,Febrero,2022.0,28/02/2022,35100.0,QUEBRANTAMIENTO DE SELLOS,OFENDIDO,DELITO DE BAJO IMPACTO,LA CONCEPCIÓN (VILLA MILPA ALTA),MILPA ALTA,,,MORAL,-99.0206791702059,19.1898674309369
9156280.0,2.0,Febrero,2022.0,07/02/2022,43200.0,DAÑO EN PROPIEDAD AJENA INTENCIONAL A VIAS DE COMUNICACION,OFENDIDO,DELITO DE BAJO IMPACTO,SAN JUAN (SAN PABLO OZTOTEPEC),MILPA ALTA,,,MORAL,-99.0703842001421,19.1846952537817
9156352.0,10.0,Octubre,2021.0,01/10/2021,36000.0,TALA,OFENDIDO,DELITO DE BAJO IMPACTO,EMILIANO ZAPATA 1A SECCION,MILPA ALTA,,,MORAL,-98.9730830497699,19.2125856009743
9156520.0,3.0,Marzo,2022.0,29/03/2022,61200.0,DAÑO EN PROPIEDAD AJENA INTENCIONAL A AUTOMOVIL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,PANCHIMALCO (SAN PEDRO ATOCPAN),MILPA ALTA,Femenino,57.0,FISICA,-99.0452218400336,19.2027665632056
9156655.0,3.0,Marzo,2022.0,30/03/2022,51300.0,DAÑO EN PROPIEDAD AJENA INTENCIONAL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,TULA (SAN PEDRO ATOCPAN),MILPA ALTA,Femenino,37.0,FISICA,-99.0490888100699,19.2026790167287
9156885.0,3.0,Marzo,2022.0,30/03/2022,69600.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,TENANTITLA (SAN ANTONIO TECOMITL),MILPA ALTA,Femenino,28.0,FISICA,-98.9941691203941,19.2217045416627
9156968.0,3.0,Marzo,2022.0,30/03/2022,50400.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,TULA (SAN PEDRO ATOCPAN),MILPA ALTA,Femenino,33.0,FISICA,-99.0520209099598,19.2027707882956
9157225.0,3.0,Marzo,2022.0,28/03/2022,63000.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,OCOTITLA (SAN PEDRO ATOCPAN),MILPA ALTA,Femenino,44.0,FISICA,-99.051634850155,19.1977334836756
9157345.0,2.0,Febrero,2022.0,23/02/2022,30600.0,DESPOJO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN SALVADOR CUAUHTENCO SECCION III,MILPA ALTA,Masculino,49.0,FISICA,-99.093635779976,19.1926981891919
9157348.0,3.0,Marzo,2022.0,30/03/2022,36000.0,ROBO A CASA HABITACION SIN VIOLENCIA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN AGUSTIN (VILLA MILPA ALTA),MILPA ALTA,Masculino,71.0,FISICA,-99.0157206103747,19.1898946919092
9157596.0,3.0,Marzo,2022.0,29/03/2022,43200.0,VIOLENCIA FAMILIAR,VICTIMA,DELITO DE BAJO IMPACTO,Pueblo San Antonio Tecomitl Barrio Xochitepec,MILPA ALTA,Femenino,13.0,FISICA,-98.9931336804273,19.212677751375
9157854.0,3.0,Marzo,2022.0,14/03/2022,36000.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SANTA MARTHA (VILLA MILPA ALTA),MILPA ALTA,Femenino,65.0,FISICA,-99.0345020598307,19.1974964681181
9158036.0,3.0,Marzo,2022.0,26/03/2022,32400.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,OCOTITLA (SAN PEDRO ATOCPAN),MILPA ALTA,Femenino,26.0,FISICA,-99.0567040397602,19.1987715234888
9158064.0,4.0,Abril,2022.0,01/04/2022,33300.0,DAÑO EN PROPIEDAD AJENA INTENCIONAL A AUTOMOVIL,OFENDIDO,DELITO DE BAJO IMPACTO,SAN MIGUEL (SAN PABLO OZTOTEPEC),MILPA ALTA,,,MORAL,-99.0709532801029,19.1852914734184
9158251.0,3.0,Marzo,2022.0,26/03/2022,68400.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MARCOS (SANTA ANA TLACOTENCO),MILPA ALTA,Femenino,23.0,FISICA,-98.9957427999327,19.1717628562877
9158330.0,4.0,Abril,2022.0,01/04/2022,43200.0,VIOLENCIA FAMILIAR,VICTIMA,DELITO DE BAJO IMPACTO,La Guadalupita,MILPA ALTA,Masculino,,FISICA,-98.9953368896124,19.1759523675031
9158477.0,4.0,Abril,2022.0,01/04/2022,41400.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,EMILIANO ZAPATA 2A SECCION,MILPA ALTA,Femenino,21.0,FISICA,-98.9668980999619,19.2086083057291
9158530.0,3.0,Marzo,2022.0,13/03/2022,12600.0,DAÑO EN PROPIEDAD AJENA INTENCIONAL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,OCOTITLA (SAN PEDRO ATOCPAN),MILPA ALTA,Femenino,,FISICA,-99.0526105503989,19.19785532093
9158556.0,7.0,Julio,2020.0,09/07/2020,46800.0,CONTRA LA INTIMIDAD SEXUAL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MARCOS (SANTA ANA TLACOTENCO),MILPA ALTA,Femenino,18.0,FISICA,-98.9916980303728,19.1721150907556
9158719.0,3.0,Marzo,2022.0,27/03/2022,16200.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JUAN (SAN PABLO OZTOTEPEC),MILPA ALTA,Femenino,24.0,FISICA,-99.0691851298335,19.1843353485039
9158950.0,4.0,Abril,2022.0,02/04/2022,37380.0,PERDIDA DE LA VIDA POR OTRAS CAUSAS,CADAVER,HECHO NO DELICTIVO,EMILIANO ZAPATA 2A SECCION,MILPA ALTA,Femenino,21.0,FISICA,-98.9685013904605,19.2100934461245
9159021.0,3.0,Marzo,2022.0,31/03/2022,61200.0,ROBO DE OBJETOS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN FRANCISCO TECOXPA,MILPA ALTA,Femenino,65.0,FISICA,-99.0078903003412,19.2004300585438
9159192.0,4.0,Abril,2022.0,02/04/2022,28800.0,DAÑO EN PROPIEDAD AJENA INTENCIONAL,OFENDIDO,DELITO DE BAJO IMPACTO,SAN LORENZO TLACOYUCAN,MILPA ALTA,,,MORAL,-99.0253293502195,19.1775794739215
9159338.0,4.0,Abril,2022.0,02/04/2022,63000.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,XALTIPAC (SAN ANTONIO TECOMITL),MILPA ALTA,Femenino,35.0,FISICA,-98.9914033402371,19.2172707491163
9159523.0,3.0,Marzo,2022.0,25/03/2022,39600.0,VIOLENCIA FAMILIAR,VICTIMA,DELITO DE BAJO IMPACTO,SAN MARCOS (SANTA ANA TLACOTENCO),MILPA ALTA,Femenino,85.0,FISICA,-98.99646140955,19.1734817078179
9159751.0,4.0,Abril,2022.0,03/04/2022,60300.0,LESIONES CULPOSAS POR TRANSITO VEHICULAR,LESIONADO,DELITO DE BAJO IMPACTO,SAN LORENZO TLACOYUCAN,MILPA ALTA,Masculino,34.0,FISICA,-99.0310773302278,19.1825843039956
9159811.0,4.0,Abril,2022.0,03/04/2022,57600.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JOSÉ (SANTA ANA TLACOTENCO),MILPA ALTA,Femenino,42.0,FISICA,-99.0098692802284,19.1817668866732
9159836.0,4.0,Abril,2022.0,03/04/2022,59400.0,VIOLENCIA FAMILIAR,VICTIMA,DELITO DE BAJO IMPACTO,SAN JOSÉ (SANTA ANA TLACOTENCO),MILPA ALTA,Masculino,,FISICA,-99.0020252495775,19.1790294805227
9159886.0,4.0,Abril,2022.0,02/04/2022,12600.0,ROBO DE OBJETOS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,NOCHTLA (SAN PEDRO ATOCPAN),MILPA ALTA,Masculino,59.0,FISICA,-99.0432710597308,19.2119477676083
9159892.0,3.0,Marzo,2022.0,14/03/2022,31200.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,VILLA MILPA ALTA CENTRO,MILPA ALTA,Masculino,,FISICA,-99.0215192695537,19.1926417558132
9159935.0,4.0,Abril,2022.0,01/04/2022,84300.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JOSÉ (SANTA ANA TLACOTENCO),MILPA ALTA,Femenino,51.0,FISICA,-99.0020373203479,19.1790158789359
9159987.0,4.0,Abril,2022.0,04/04/2022,5340.0,LESIONES INTENCIONALES POR ARMA BLANCA,LESIONADO,DELITO DE BAJO IMPACTO,XALTIPAC (SAN ANTONIO TECOMITL),MILPA ALTA,,,,-98.9904708297824,19.2186968160806
